b5B1/p2N4/P7/8/3nk2b/2K3n1/8/8 b - - 25 107, 0
b5B1/p2N4/P7/8/4k2b/2K3n1/4n3/8 w - - 26 108, 0
b5B1/p2N4/P7/8/1K2k2b/6n1/4n3/8 b - - 27 108, 0
b5B1/p2Nb3/P7/8/1K2k3/6n1/4n3/8 w - - 28 109, 0
b5B1/p3b3/P7/2N5/1K2k3/6n1/4n3/8 b - - 29 109, 0
b5B1/p7/P7/2b5/1K2k3/6n1/4n3/8 w - - 0 110, 0
b5B1/p7/P7/1Kb5/4k3/6n1/4n3/8 b - - 1 110, 0
6B1/pb6/P7/1Kb5/4k3/6n1/4n3/8 w - - 2 111, 0
8/pb6/P7/1Kb5/2B1k3/6n1/4n3/8 b - - 3 111, 0
b7/p7/P7/1Kb5/2B1k3/6n1/4n3/8 w - - 4 112, 0
b7/p7/P7/2K5/2B1k3/6n1/4n3/8 b - - 0 112, 0
b7/p7/P7/2K4n/2B1k3/8/4n3/8 w - - 1 113, 0
b7/p7/P7/1K5n/2B1k3/8/4n3/8 b - - 2 113, 0
b7/p7/P7/1K5n/2B1k3/8/8/2n5 w - - 3 114, 0
b7/p7/P7/1K5n/4k3/1B6/8/2n5 b - - 4 114, 0
b7/p7/P7/1K6/4k3/1B4n1/8/2n5 w - - 5 115, 0
b7/p7/P7/8/K3k3/1B4n1/8/2n5 b - - 6 115, 0
b7/p7/P7/8/K7/1B2k1n1/8/2n5 w - - 7 116, 0
b7/p7/P7/8/K7/4k1n1/2B5/2n5 b - - 8 116, 0
b7/p7/P7/8/K7/6n1/2B2k2/2n5 w - - 9 117, 0
b7/p7/P7/8/K7/6n1/5k2/2nB4 b - - 10 117, 0
8/p7/P7/3b4/K7/6n1/5k2/2nB4 w - - 11 118, 0
8/p7/P7/3b4/K7/1B4n1/5k2/2n5 b - - 12 118, 0
8/pb6/P7/8/K7/1B4n1/5k2/2n5 w - - 13 119, 1
8/pb6/P3B3/8/K7/6n1/5k2/2n5 b - - 14 119, 0
8/pb6/P3B3/8/K7/4k1n1/8/2n5 w - - 15 120, 1
6B1/pb6/P7/8/K7/4k1n1/8/2n5 b - - 16 120, 0
6B1/pb6/P7/8/K7/4k3/8/2n4n w - - 17 121, 1
8/pb6/P7/8/K1B5/4k3/8/2n4n b - - 18 121, 0
8/pb6/P7/8/K1B1k3/8/8/2n4n w - - 19 122, 1
6B1/pb6/P7/8/K3k3/8/8/2n4n b - - 20 122, 0
8/pb6/P7/8/K7/4k3/B7/2n4n b - - 22 123, 0
8/pb6/P7/8/K7/8/B4k2/2n4n w - - 23 124, 1
6B1/pb6/P7/8/K7/8/5k2/2n4n b - - 24 124, 0
6B1/pb6/P7/8/K7/5k2/8/2n4n w - - 25 125, 1
8/pb5B/P7/8/K7/5k2/8/2n4n b - - 26 125, 0
8/pb5B/P7/8/K7/5k2/n7/7n w - - 27 126, 1
8/pb5B/P7/K7/8/5k2/n7/7n b - - 28 126, 0
8/pb5B/P7/K7/8/8/n5k1/7n w - - 29 127, 1
8/pb6/P7/K7/8/3B4/n5k1/7n b - - 30 127, 0
8/pb6/P7/K7/8/3B2n1/n5k1/8 w - - 31 128, 1
8/pb6/P7/KB6/8/6n1/n5k1/8 b - - 32 128, 0
8/p7/b7/KB6/8/6n1/n5k1/8 w - - 0 129, 1
8/p7/b7/K7/2B5/6n1/n5k1/8 b - - 1 129, 0
8/p7/b7/K7/2B5/6n1/6k1/2n5 w - - 2 130, 1
8/p7/B7/K7/8/6n1/6k1/2n5 b - - 0 130, 0
8/p7/B7/K7/8/5kn1/8/2n5 w - - 1 131, 1
8/p7/B7/8/1K6/5kn1/8/2n5 b - - 2 131, 0
8/p7/B7/8/1K4k1/6n1/8/2n5 w - - 3 132, 0
8/p7/B7/1K6/6k1/6n1/8/2n5 b - - 4 132, 0
8/p7/B7/1K3k2/8/6n1/8/2n5 w - - 5 133, 1
8/p7/B7/5k2/2K5/6n1/8/2n5 b - - 6 133, 0
8/p7/B4k2/8/2K5/6n1/8/2n5 w - - 7 134, 0
8/pB6/5k2/8/2K5/6n1/8/2n5 b - - 8 134, 0
8/pB6/8/6k1/2K5/6n1/8/2n5 w - - 9 135, 0
8/p7/8/3B2k1/2K5/6n1/8/2n5 b - - 10 135, 0
8/p7/8/3B2k1/2K5/3n2n1/8/8 w - - 11 136, 0
8/p7/8/3B2k1/3K4/3n2n1/8/8 b - - 12 136, 0
8/p7/8/3B2k1/3Kn3/3n4/8/8 w - - 13 137, 0
B7/p7/8/6k1/3Kn3/3n4/8/8 b - - 14 137, 0
B7/p7/8/6k1/3K4/3n4/5n2/8 w - - 15 138, 0
B7/p7/8/6k1/8/2Kn4/5n2/8 b - - 16 138, 0
B7/p7/8/4n1k1/8/2K5/5n2/8 w - - 17 139, 0
B7/p7/8/4n1k1/8/1K6/5n2/8 b - - 18 139, 0
B7/8/8/p3n1k1/8/1K6/5n2/8 w - - 0 140, 0
8/8/8/p2Bn1k1/8/1K6/5n2/8 b - - 1 140, 0
8/8/2n5/p2B2k1/8/1K6/5n2/8 w - - 2 141, 0
8/8/2n5/p2B2k1/8/K7/5n2/8 b - - 3 141, 0
8/8/8/p2B2k1/1n6/K7/5n2/8 w - - 4 142, 0
8/8/8/p5k1/1n6/KB6/5n2/8 b - - 5 142, 0
8/8/8/p6k/1n6/KB6/5n2/8 w - - 6 143, 0
8/5B2/8/p6k/1n6/K7/5n2/8 b - - 7 143, 0
8/5B2/8/p5k1/1n6/K7/5n2/8 w - - 8 144, 0
8/5B2/8/p5k1/Kn6/8/5n2/8 b - - 9 144, 0
8/5B2/8/p7/Kn5k/8/5n2/8 w - - 10 145, 0
8/5B2/8/K7/1n5k/8/5n2/8 b - - 0 145, 0
8/5B2/8/K7/1n6/6k1/5n2/8 w - - 1 146, 0
6B1/8/8/K7/1n6/6k1/5n2/8 b - - 2 146, 0
6B1/8/8/K7/1n5k/8/5n2/8 w - - 3 147, 0
8/8/8/K7/1n5k/1B6/5n2/8 b - - 4 147, 0
8/8/n7/K7/7k/1B6/5n2/8 w - - 5 148, 0
8/8/n7/K7/7k/8/2B2n2/8 b - - 6 148, 0
8/2n5/8/K7/7k/8/2B2n2/8 w - - 7 149, 0
8/2n5/8/8/1K5k/8/2B2n2/8 b - - 8 149, 0
8/8/8/3n4/1K5k/8/2B2n2/8 w - - 9 150, 0
8/8/8/3n4/K6k/8/2B2n2/8 b - - 10 150, 1
8/8/8/3n4/K7/6k1/2B2n2/8 w - - 11 151, 0
8/7B/8/3n4/K7/6k1/5n2/8 b - - 12 151, 1
8/7B/8/3n4/K5n1/6k1/8/8 w - - 13 152, 1
8/7B/8/K2n4/6n1/6k1/8/8 b - - 14 152, 1
8/7B/5n2/K2n4/8/6k1/8/8 w - - 15 153, 0
8/7B/5n2/1K1n4/8/6k1/8/8 b - - 16 153, 0
8/4n2B/5n2/1K6/8/6k1/8/8 w - - 17 154, 0
8/4n3/5n2/1K6/8/3B2k1/8/8 b - - 18 154, 0
8/4n3/8/1K1n4/8/3B2k1/8/8 w - - 19 155, 0
8/4n3/8/3n4/2K5/3B2k1/8/8 b - - 20 155, 0
8/4n3/8/8/1nK5/3B2k1/8/8 w - - 21 156, 0
8/4n3/8/8/1n1K4/3B2k1/8/8 b - - 22 156, 0
8/4n3/8/8/1n1K4/3B1k2/8/8 w - - 23 157, 0
8/4n3/8/1B6/1n1K4/5k2/8/8 b - - 24 157, 0
8/4n3/8/1B6/1n1K1k2/8/8/8 w - - 25 158, 0
8/4n3/8/1B6/1n3k2/2K5/8/8 b - - 26 158, 0
8/4n3/8/1B3k2/1n6/2K5/8/8 w - - 27 159, 0
8/4n3/8/5k2/1n6/2K5/8/5B2 b - - 28 159, 0
2n5/8/8/5k2/1n6/2K5/8/5B2 w - - 29 160, 0
2n5/8/8/5k2/1n6/2K4B/8/8 b - - 30 160, 0
2n5/8/8/8/1n2k3/2K4B/8/8 w - - 31 161, 0
rnbqkbnr/pppppp1p/6p1/8/8/4P3/PPPP1PPP/RNBQKBNR w KQkq - 0 2, 1
rnbqkbnr/pppppp1p/6p1/8/7P/4P3/PPPP1PP1/RNBQKBNR b KQkq - 0 2, 0
rnbqk1nr/pppppp1p/6pb/8/7P/4P3/PPPP1PP1/RNBQKBNR w KQkq - 1 3, 1
rnbqk1nr/pppppp1p/6pb/8/7P/4P2N/PPPP1PP1/RNBQKB1R b KQkq - 2 3, 0
rnbqk2r/pppppp1p/5npb/8/7P/4P2N/PPPP1PP1/RNBQKB1R w KQkq - 3 4, 1
rnbqk2r/pppppp1p/5npb/8/7P/4P2N/PPPP1PP1/RNBQKBR1 b Qkq - 4 4, 0
rnbqkb1r/pppppp1p/5np1/8/7P/4P2N/PPPP1PP1/RNBQKBR1 w Qkq - 5 5, 0
rnbqkb1r/pppppp1p/5np1/7P/8/4P2N/PPPP1PP1/RNBQKBR1 b Qkq - 0 5, 0
rnbqkb1r/1ppppp1p/5np1/p6P/8/4P2N/PPPP1PP1/RNBQKBR1 w Qkq - 0 6, 0
rnbqkb1r/1ppppp1p/5np1/p6P/3P4/4P2N/PPP2PP1/RNBQKBR1 b Qkq - 0 6, 0
rnbqkb1r/1ppppp1p/5n2/p5pP/3P4/4P2N/PPP2PP1/RNBQKBR1 w Qkq - 0 7, 1
rnbqkb1r/1ppppp1p/5n2/p5pP/3P1P2/4P2N/PPP3P1/RNBQKBR1 b Qkq - 0 7, 1
rnbqkb1r/1p1ppp1p/2p2n2/p5pP/3P1P2/4P2N/PPP3P1/RNBQKBR1 w Qkq - 0 8, 1
rnbqkb1r/1p1ppp1p/2p2n2/p5pP/3P1P2/4P2N/PPP1K1P1/RNBQ1BR1 b kq - 1 8, 0
rnbqkbr1/1p1ppp1p/2p2n2/p5pP/3P1P2/4P2N/PPP1K1P1/RNBQ1BR1 w q - 2 9, 0
rnbqkbr1/1p1ppp1p/2p2n2/p5pP/3P1P2/1P2P2N/P1P1K1P1/RNBQ1BR1 b q - 0 9, 0
rnbqkbr1/1p1p1p1p/2p1pn2/p5pP/3P1P2/1P2P2N/P1P1K1P1/RNBQ1BR1 w q - 0 10, 0
rnbqkbr1/1p1p1p1p/2p1pn2/p5pP/3P1P2/1P2P3/P1P1KNP1/RNBQ1BR1 b q - 1 10, 0
rnbqk1r1/1p1p1p1p/2p1pn2/p5pP/3P1P2/bP2P3/P1P1KNP1/RNBQ1BR1 w q - 2 11, 1
rnbqk1r1/1p1p1p1p/2p1pn2/p5pP/3P1P2/bPN1P3/P1P1KNP1/R1BQ1BR1 b q - 3 11, 0
rnbqk3/1p1p1p1p/2p1pnr1/p5pP/3P1P2/bPN1P3/P1P1KNP1/R1BQ1BR1 w q - 4 12, 1
rnbqk3/1p1p1p1p/2p1pnr1/p5pP/3P1P2/bPN1P1P1/P1P1KN2/R1BQ1BR1 b q - 0 12, 1
rnbqk3/1p1p1p1p/2pbpnr1/p5pP/3P1P2/1PN1P1P1/P1P1KN2/R1BQ1BR1 w q - 1 13, 1
rnbqk3/1p1p1p1p/2pbpnr1/p5pP/3P1P2/1PN1P1P1/P1P2N2/R1BQKBR1 b q - 2 13, 1
rnbqk3/1p1p1p1p/2pbpnr1/p6P/3P1Pp1/1PN1P1P1/P1P2N2/R1BQKBR1 w q - 0 14, 1
rnbqk3/1p1p1p1p/2pbpnr1/p6P/3P1Pp1/1PN1P1P1/P1P1KN2/R1BQ1BR1 b q - 1 14, 1
rnbqk3/1p1p1p1p/2p1pnr1/p6P/3P1bp1/1PN1P1P1/P1P1KN2/R1BQ1BR1 w q - 0 15, 1
rnbqk3/1p1p1p1p/2p1pnr1/p6P/P2P1bp1/1PN1P1P1/2P1KN2/R1BQ1BR1 b q - 0 15, 1
rnbq4/1p1pkp1p/2p1pnr1/p6P/P2P1bp1/1PN1P1P1/2P1KN2/R1BQ1BR1 w - - 1 16, 1
rnbq4/1p1pkp1p/2p1pnr1/p6P/P2P1bp1/1PN1P1P1/R1P1KN2/2BQ1BR1 b - - 2 16, 1
rnbq4/1p2kp1p/2pppnr1/p6P/P2P1bp1/1PN1P1P1/R1P1KN2/2BQ1BR1 w - - 0 17, 1
rnbq4/1p2kp1p/2pppnP1/p7/P2P1bp1/1PN1P1P1/R1P1KN2/2BQ1BR1 b - - 0 17, 1
rnbq4/1p2kp2/2pppnPp/p7/P2P1bp1/1PN1P1P1/R1P1KN2/2BQ1BR1 w - - 0 18, 1
rnbq4/1p2kp2/2pppnPp/p7/P2P1bp1/1PN1P1P1/R1P1KN2/2B1QBR1 b - - 1 18, 1
rnbq1k2/1p3p2/2pppnPp/p7/P2P1bp1/1PN1P1P1/R1P1KN2/2B1QBR1 w - - 2 19, 1
rnbq1k2/1p3p2/2pppnPp/p2P4/P4bp1/1PN1P1P1/R1P1KN2/2B1QBR1 b - - 0 19, 1
rnb2k2/1pq2p2/2pppnPp/p2P4/P4bp1/1PN1P1P1/R1P1KN2/2B1QBR1 w - - 1 20, 1
rnb2k2/1pq2p2/2pppnPp/pN1P4/P4bp1/1P2P1P1/R1P1KN2/2B1QBR1 b - - 2 20, 1
rnb2k2/2q2p2/1ppppnPp/pN1P4/P4bp1/1P2P1P1/R1P1KN2/2B1QBR1 w - - 0 21, 1
rnb2k2/2q2p2/1ppppnPp/pN1P4/P4bp1/1PQ1P1P1/R1P1KN2/2B2BR1 b - - 1 21, 1
rnb2k2/1q3p2/1ppppnPp/pN1P4/P4bp1/1PQ1P1P1/R1P1KN2/2B2BR1 w - - 2 22, 1
rnb2k2/1q3p2/1ppppnPp/pN1P4/P4bN1/1PQ1P1P1/R1P1K3/2B2BR1 b - - 0 22, 1
rnb2k2/1q3p2/1pppp1Pp/pN1P4/P3nbN1/1PQ1P1P1/R1P1K3/2B2BR1 w - - 1 23, 1
rnb2k2/1q3p2/1ppppNPp/pN1P4/P3nb2/1PQ1P1P1/R1P1K3/2B2BR1 b - - 2 23, 0
rnb2k2/3q1p2/1ppppNPp/pN1P4/P3nb2/1PQ1P1P1/R1P1K3/2B2BR1 w - - 3 24, 1
rnb2k2/N2q1p2/1ppppNPp/p2P4/P3nb2/1PQ1P1P1/R1P1K3/2B2BR1 b - - 4 24, 0
rnb2k2/N2q1p2/1ppppNPp/p1nP4/P4b2/1PQ1P1P1/R1P1K3/2B2BR1 w - - 5 25, 1
rnb2k2/N2q1p1N/1pppp1Pp/p1nP4/P4b2/1PQ1P1P1/R1P1K3/2B2BR1 b - - 6 25, 1
rnb5/N2qkp1N/1pppp1Pp/p1nP4/P4b2/1PQ1P1P1/R1P1K3/2B2BR1 w - - 7 26, 1
rnb5/3qkp1N/1pNpp1Pp/p1nP4/P4b2/1PQ1P1P1/R1P1K3/2B2BR1 b - - 0 26, 1
r1b5/3qkp1N/1pnpp1Pp/p1nP4/P4b2/1PQ1P1P1/R1P1K3/2B2BR1 w - - 0 27, 1
r1b5/3qkp1N/1pnpp1Pp/p1nP4/P4b2/1PQ1P1P1/2P1K3/R1B2BR1 b - - 1 27, 0
r1b5/3qkp1N/1pnpp1P1/p1nP3p/P4b2/1PQ1P1P1/2P1K3/R1B2BR1 w - - 0 28, 1
r1b5/3qkp1N/1pnpp1P1/p1nP3p/P4b2/1P2P1P1/2P1K3/R1B1QBR1 b - - 1 28, 1
r1b5/3qkp1N/1pnpp1P1/p2P3p/P4b2/1n2P1P1/2P1K3/R1B1QBR1 w - - 0 29, 1
r1b5/3qkp1N/1pnpp1P1/p2P3p/P4b2/1n2P1P1/2PQK3/R1B2BR1 b - - 1 29, 0
rnb5/3qkp1N/1p1pp1P1/p2P3p/P4b2/1n2P1P1/2PQK3/R1B2BR1 w - - 2 30, 1
rnb5/3qkp1N/1p1pp1P1/p2P3p/P4b2/1n2P1P1/2PQK1R1/R1B2B2 b - - 3 30, 0
rn6/3qkp1N/bp1pp1P1/p2P3p/P4b2/1n2P1P1/2PQK1R1/R1B2B2 w - - 4 31, 0
rn6/3qkp1N/bp1pp1P1/p2P3p/P1P2b2/1n2P1P1/3QK1R1/R1B2B2 b - - 0 31, 0
rnb5/3qkp1N/1p1pp1P1/p2P3p/P1P2b2/1n2P1P1/3QK1R1/R1B2B2 w - - 1 32, 1
rnb5/3qkp1N/1p1pp1P1/p2P3p/P1P2b2/1nQ1P1P1/4K1R1/R1B2B2 b - - 2 32, 1
rnb5/3qk2N/1p1pp1P1/p2P1p1p/P1P2b2/1nQ1P1P1/4K1R1/R1B2B2 w - - 0 33, 1
rnb5/3qk2N/1p1pp1P1/p2P1p1p/P1P2b2/1nQ1P1P1/1B2K1R1/R4B2 b - - 1 33, 1
rnb5/3qk2N/1p1pp1Pb/p2P1p1p/P1P5/1nQ1P1P1/1B2K1R1/R4B2 w - - 2 34, 1
rnb5/3qk2N/1p1pp1Pb/p2P1p1p/P1P5/1n2P1P1/1B2K1R1/R1Q2B2 b - - 3 34, 0
rnbq4/4k2N/1p1pp1Pb/p2P1p1p/P1P5/1n2P1P1/1B2K1R1/R1Q2B2 w - - 4 35, 1
rnbq4/4k2N/1p1pp1Pb/p1PP1p1p/P7/1n2P1P1/1B2K1R1/R1Q2B2 b - - 0 35, 0
rnbq4/4k2N/3pp1Pb/p1pP1p1p/P7/1n2P1P1/1B2K1R1/R1Q2B2 w - - 0 36, 1
rnbq4/4k2N/3pp1Pb/p1pP1p1p/P3P3/1n4P1/1B2K1R1/R1Q2B2 b - - 0 36, 0
rnbq4/4k2N/3pp1Pb/p1pP1p1p/P3P3/6P1/1B2K1R1/n1Q2B2 w - - 0 37, 1
rnbq4/4k2N/3pp1Pb/p1pP1p1p/P3P3/2B3P1/4K1R1/n1Q2B2 b - - 1 37, 0
rnbq4/4k2N/3pp1P1/p1pP1pbp/P3P3/2B3P1/4K1R1/n1Q2B2 w - - 2 38, 1
rnbq4/4k2N/3pp1P1/p1pP1Pbp/P7/2B3P1/4K1R1/n1Q2B2 b - - 0 38, 1
rn1q4/4k2N/b2pp1P1/p1pP1Pbp/P7/2B3P1/4K1R1/n1Q2B2 w - - 1 39, 1
rn1q4/4k2N/b2pp1P1/p1pP1Pbp/P7/2B3P1/6R1/n1QK1B2 b - - 2 39, 1
rn1q4/4k2N/b2ppbP1/p1pP1P1p/P7/2B3P1/6R1/n1QK1B2 w - - 3 40, 1
rn1q4/4k2N/b2ppbP1/p1pP1P1p/P7/2BB2P1/6R1/n1QK4 b - - 4 40, 1
rn1q3b/4k2N/b2pp1P1/p1pP1P1p/P7/2BB2P1/6R1/n1QK4 w - - 5 41, 1
rn1q3b/4k2N/b2pp1P1/p1pP1P1p/P7/2BBQ1P1/6R1/n2K4 b - - 6 41, 1
r2q3b/4k2N/b1npp1P1/p1pP1P1p/P7/2BBQ1P1/6R1/n2K4 w - - 7 42, 1
r2q3b/4k2N/b1npp1P1/p1pP1P1p/P4Q2/2BB2P1/6R1/n2K4 b - - 8 42, 1
r2q3b/4k2N/b1np2P1/p1pPpP1p/P4Q2/2BB2P1/6R1/n2K4 w - - 0 43, 1
r2q3b/4k2N/b1np2P1/p1pPpP1p/P7/2BB2P1/6R1/n1QK4 b - - 1 43, 1
r6b/3qk2N/b1np2P1/p1pPpP1p/P7/2BB2P1/6R1/n1QK4 w - - 2 44, 1
r6b/3qk2N/b1np2P1/p1pPpP1p/P7/2BB2P1/R7/n1QK4 b - - 3 44, 0
r6b/3qk2N/b2p2P1/p1pPpP1p/P2n4/2BB2P1/R7/n1QK4 w - - 4 45, 1
r6b/3qk2N/b2p2P1/B1pPpP1p/P2n4/3B2P1/R7/n1QK4 b - - 0 45, 0
r6b/2q1k2N/b2p2P1/B1pPpP1p/P2n4/3B2P1/R7/n1QK4 w - - 1 46, 1
r6b/2q1k2N/b2p2P1/B1pPpP1p/P2n4/R2B2P1/8/n1QK4 b - - 2 46, 0
r6b/2q1k2N/b2p2P1/B1pPpP1p/P7/R2B1nP1/8/n1QK4 w - - 3 47, 1
r6b/2q1k2N/b2p2P1/B1pPpP1p/P7/R2B1nP1/8/Q2K4 b - - 0 47, 0
r2k3b/2q4N/b2p2P1/B1pPpP1p/P7/R2B1nP1/8/Q2K4 w - - 1 48, 1
r2k3b/2q4N/b2p2P1/B1pPpP1p/P7/3B1nP1/R7/Q2K4 b - - 2 48, 0
r2k3b/2q4N/b2p2P1/B1pPpP1p/P6n/3B2P1/R7/Q2K4 w - - 3 49, 1
r2k3b/2q4N/b2p2P1/B1pPpP1p/P6n/6P1/R3B3/Q2K4 b - - 4 49, 0
2rk3b/2q4N/b2p2P1/B1pPpP1p/P6n/6P1/R3B3/Q2K4 w - - 5 50, 1
2rk3b/2q4N/b2p2P1/B1pPpP1p/P6n/3B2P1/R7/Q2K4 b - - 6 50, 0
2rk3b/7N/bq1p2P1/B1pPpP1p/P6n/3B2P1/R7/Q2K4 w - - 7 51, 1
2rk3b/7N/bq1p2P1/B1pPpP1p/P1B4n/6P1/R7/Q2K4 b - - 8 51, 0
2rk3b/2q4N/b2p2P1/B1pPpP1p/P1B4n/6P1/R7/Q2K4 w - - 9 52, 1
2rk3b/2q4N/b2p2P1/B1pPpP1p/P6n/1B4P1/R7/Q2K4 b - - 10 52, 0
2rk3b/2q4N/3p2P1/B1pPpP1p/P1b4n/1B4P1/R7/Q2K4 w - - 11 53, 1
2rk3b/2q4N/3p2P1/B1pPpP1p/P1b4n/1B4P1/7R/Q2K4 b - - 12 53, 0
2rk3b/2q4N/3p2P1/B1pPpP1p/P1b5/1B3nP1/7R/Q2K4 w - - 13 54, 1
2rk3b/2q3PN/3p4/B1pPpP1p/P1b5/1B3nP1/7R/Q2K4 b - - 0 54, 1
2rk3b/2q3PN/3p4/B1pPpP1p/P7/1B3nP1/7R/Q2K1b2 w - - 1 55, 1
2rk3b/2q3PN/3p4/B1pPpP1p/P7/1B3nP1/Q6R/3K1b2 b - - 2 55, 1
2rk3b/2q3PN/3p4/BbpPpP1p/P7/1B3nP1/Q6R/3K4 w - - 3 56, 1
2rk3b/2q3PN/3p4/BbpPpP1p/P7/1B3nP1/5Q1R/3K4 b - - 4 56, 1
2r1k2b/2q3PN/3p4/BbpPpP1p/P7/1B3nP1/5Q1R/3K4 w - - 5 57, 1
2r1k1Qb/2q4N/3p4/BbpPpP1p/P7/1B3nP1/5Q1R/3K4 b - - 0 57, 1
2r3Qb/2q1k2N/3p4/BbpPpP1p/P7/1B3nP1/5Q1R/3K4 w - - 1 58, 1
2r3Qb/2q1k2N/3p4/BbpPpP1p/P7/1B3nP1/5Q2/3K3R b - - 2 58, 1
2r3Q1/2q1k2N/3p1b2/BbpPpP1p/P7/1B3nP1/5Q2/3K3R w - - 3 59, 1
2r3Q1/2q1k2N/3p1b2/BbpPpP1R/P7/1B3nP1/5Q2/3K4 b - - 0 59, 1
5rQ1/2q1k2N/3p1b2/BbpPpP1R/P7/1B3nP1/5Q2/3K4 w - - 1 60, 1
5rQ1/2q1k2N/3p1b2/BbpPpP2/P6R/1B3nP1/5Q2/3K4 b - - 2 60, 1
r5Q1/2q1k2N/3p1b2/BbpPpP2/P6R/1B3nP1/5Q2/3K4 w - - 3 61, 1
r5Q1/2q1k2N/3p1b2/BPpPpP2/7R/1B3nP1/5Q2/3K4 b - - 0 61, 1
r5Q1/2q1k2N/3p1b2/BPpPpPn1/7R/1B4P1/5Q2/3K4 w - - 1 62, 1
r5Q1/2q1k2N/3p1b2/BPpPpPn1/7R/1B4P1/2Q5/3K4 b - - 2 62, 1
r5Q1/q3k2N/3p1b2/BPpPpPn1/7R/1B4P1/2Q5/3K4 w - - 3 63, 1
r5Q1/q3k2N/3p1b2/BPpPpPn1/7R/1B4P1/Q7/3K4 b - - 4 63, 1
r5Q1/q3k2N/3p1b2/BPpP1Pn1/4p2R/1B4P1/Q7/3K4 w - - 0 64, 1
r5Q1/q3k2N/3p1b1R/BPpP1Pn1/4p3/1B4P1/Q7/3K4 b - - 1 64, 1
4r1Q1/q3k2N/3p1b1R/BPpP1Pn1/4p3/1B4P1/Q7/3K4 w - - 2 65, 1
4r1Q1/q3k2N/3p1b1R/BPpP1Pn1/4p3/1B4P1/Q1K5/8 b - - 3 65, 1
4r1Q1/q3k2N/3pnb1R/BPpP1P2/4p3/1B4P1/Q1K5/8 w - - 4 66, 1
4rQ2/q3k2N/3pnb1R/BPpP1P2/4p3/1B4P1/Q1K5/8 b - - 5 66, 1
4rQ2/q2k3N/3pnb1R/BPpP1P2/4p3/1B4P1/Q1K5/8 w - - 6 67, 1
4r3/q2k3N/3Qnb1R/BPpP1P2/4p3/1B4P1/Q1K5/8 b - - 0 67, 1
4r3/q6N/3knb1R/BPpP1P2/4p3/1B4P1/Q1K5/8 w - - 0 68, 1
4r3/q6N/3knb1R/1PpP1P2/4p3/1BB3P1/Q1K5/8 b - - 1 68, 1
q3r3/7N/3knb1R/1PpP1P2/4p3/1BB3P1/Q1K5/8 w - - 2 69, 1
q3r3/7N/3knb1R/1PpP1P2/4p3/1BB3P1/Q7/1K6 b - - 3 69, 1
q3r3/7N/3knb1R/1PpP1P2/8/1BB1p1P1/Q7/1K6 w - - 0 70, 1
q3r3/7N/3knb1R/1PpP1P2/8/1B2p1P1/Q2B4/1K6 b - - 1 70, 1
q3r3/7N/3kn2R/1PpP1P2/8/1Bb1p1P1/Q2B4/1K6 w - - 2 71, 1
q3r3/7N/3kP2R/1PpP4/8/1Bb1p1P1/Q2B4/1K6 b - - 0 71, 1
4r3/1q5N/3kP2R/1PpP4/8/1Bb1p1P1/Q2B4/1K6 w - - 1 72, 1
4r3/Qq5N/3kP2R/1PpP4/8/1Bb1p1P1/3B4/1K6 b - - 2 72, 0
4r3/Qq5N/3kP2R/bPpP4/8/1B2p1P1/3B4/1K6 w - - 3 73, 1
4r3/1q5N/3kP2R/QPpP4/8/1B2p1P1/3B4/1K6 b - - 0 73, 1
4r3/q6N/3kP2R/QPpP4/8/1B2p1P1/3B4/1K6 w - - 1 74, 1
4r3/q6N/3kPR2/QPpP4/8/1B2p1P1/3B4/1K6 b - - 2 74, 1
r7/q6N/3kPR2/QPpP4/8/1B2p1P1/3B4/1K6 w - - 3 75, 1
r7/q6N/3kPR2/QPpP4/8/1BB1p1P1/8/1K6 b - - 4 75, 1
r7/7q/3kPR2/QPpP4/8/1BB1p1P1/8/1K6 w - - 0 76, 1
r7/7q/3kPR2/QPpP4/8/1BB1p1P1/8/K7 b - - 1 76, 1
8/r6q/3kPR2/QPpP4/8/1BB1p1P1/8/K7 w - - 2 77, 1
8/r6q/3kP3/QPpP1R2/8/1BB1p1P1/8/K7 b - - 3 77, 0
8/7q/3kP3/rPpP1R2/8/1BB1p1P1/8/K7 w - - 0 78, 0
8/7q/3kP3/BPpP1R2/8/1B2p1P1/8/K7 b - - 0 78, 0
8/8/3kP3/BPpP1R2/8/1B2p1P1/8/K6q w - - 1 79, 1
8/8/3kP3/1PpP1R2/8/1B2p1P1/8/K3B2q b - - 2 79, 0
7q/8/3kP3/1PpP1R2/8/1B2p1P1/8/K3B3 w - - 3 80, 0
7q/8/3kP3/1PpP1R2/8/1B2p1P1/8/1K2B3 b - - 4 80, 0
7q/8/3kP3/1P1P1R2/2p5/1B2p1P1/8/1K2B3 w - - 0 81, 1
7q/8/3kP3/1P1PR3/2p5/1B2p1P1/8/1K2B3 b - - 1 81, 0
7q/8/4P3/1PkPR3/2p5/1B2p1P1/8/1K2B3 w - - 2 82, 0
7q/8/4P3/1PkPR3/2p5/4p1P1/8/1K1BB3 b - - 3 82, 0
7q/8/4P3/1PkPR3/8/2p1p1P1/8/1K1BB3 w - - 0 83, 1
7q/8/4P3/1PkPR3/B7/2p1p1P1/8/1K2B3 b - - 1 83, 0
8/8/4P3/1PkPR3/B7/2p1p1P1/7q/1K2B3 w - - 2 84, 1
